datetime_,predicted_pool_price
2025-03-27 03:00:00,14.540566444396973
2025-03-27 04:00:00,16.46805191040039
2025-03-27 05:00:00,19.088218688964844
2025-03-27 06:00:00,26.47168731689453
2025-03-27 07:00:00,35.62441635131836
2025-03-27 08:00:00,29.613697052001953
2025-03-27 09:00:00,30.69846534729004
2025-03-27 10:00:00,32.19156265258789
2025-03-27 11:00:00,32.994461059570305
2025-03-27 12:00:00,34.01360321044922
2025-03-27 13:00:00,30.00302505493164
2025-03-27 14:00:00,29.272356033325195
2025-03-27 22:00:00,22.555316925048828
2025-03-27 23:00:00,22.801433563232425
2025-03-28 00:00:00,23.162738800048828
2025-03-28 01:00:00,25.86472320556641
2025-03-28 02:00:00,26.993253707885746
2025-03-28 03:00:00,27.036481857299805
2025-03-28 04:00:00,28.91946029663086
2025-03-28 05:00:00,34.46316909790039
2025-03-28 06:00:00,42.999549865722656
2025-03-28 07:00:00,51.84511184692383
2025-03-28 08:00:00,48.48346710205078
2025-03-28 09:00:00,41.09988403320313
2025-03-28 10:00:00,39.81486892700195
2025-03-28 11:00:00,39.13555145263672
2025-03-28 12:00:00,38.83747482299805
2025-03-28 13:00:00,39.91336059570313
2025-03-28 14:00:00,43.13939666748047
2025-03-28 22:00:00,45.99306869506836
2025-03-28 23:00:00,46.10774612426758
2025-03-29 00:00:00,43.71198272705078
2025-03-29 01:00:00,54.06410598754883
2025-03-29 02:00:00,46.69143295288086
2025-03-29 03:00:00,46.05648422241211
2025-03-29 04:00:00,49.19621276855469
2025-03-29 05:00:00,54.31772232055664
2025-03-29 06:00:00,59.8699836730957
2025-03-29 07:00:00,68.9068603515625
2025-03-29 08:00:00,68.79550170898439
2025-03-29 09:00:00,65.9063720703125
2025-03-29 10:00:00,389.0097961425781
2025-03-29 11:00:00,177.3790740966797
2025-03-29 12:00:00,41.59984970092773
2025-03-29 13:00:00,36.86161422729492
2025-03-29 14:00:00,63.2539176940918
2025-03-29 15:00:00,50.86398696899414
2025-03-29 16:00:00,45.7146110534668
2025-03-29 17:00:00,47.01011276245117
2025-03-29 18:00:00,58.97541427612305
2025-03-29 19:00:00,64.56063842773439
2025-03-29 20:00:00,67.375244140625
2025-03-29 21:00:00,54.07229995727539
2025-04-02 22:00:00,38.42733383178711
2025-04-02 23:00:00,41.80949783325195
2025-04-03 00:00:00,42.33858871459961
2025-04-03 01:00:00,42.21775817871094
2025-04-03 02:00:00,39.51913070678711
2025-04-03 03:00:00,34.98299789428711
2025-04-03 04:00:00,30.739803314208984
2025-04-03 05:00:00,30.89281463623047
2025-04-03 06:00:00,32.153194427490234
2025-04-03 07:00:00,28.83053207397461
2025-04-03 08:00:00,22.051380157470703
2025-04-03 09:00:00,18.960851669311523
2025-04-03 10:00:00,18.156841278076172
2025-04-03 11:00:00,18.451229095458984
2025-04-03 12:00:00,19.16541862487793
2025-04-03 13:00:00,20.69293212890625
2025-04-03 14:00:00,22.153987884521484
2025-04-03 22:00:00,64.98233032226561
2025-04-03 23:00:00,44.7273063659668
2025-04-04 00:00:00,47.95791244506836
2025-04-04 01:00:00,52.26652908325195
2025-04-04 02:00:00,44.87096786499024
2025-04-04 03:00:00,41.15269088745117
2025-04-04 04:00:00,38.62697219848633
2025-04-04 05:00:00,40.95518112182617
2025-04-04 06:00:00,45.69842529296875
2025-04-04 07:00:00,38.42564010620117
2025-04-04 08:00:00,24.97394943237305
2025-04-04 09:00:00,21.582595825195312
2025-04-04 10:00:00,20.586627960205078
2025-04-04 11:00:00,21.899139404296875
2025-04-04 12:00:00,23.334064483642567
2025-04-04 13:00:00,25.45187759399414
2025-04-04 14:00:00,26.32162857055664
2025-04-04 22:00:00,33.749134063720696
2025-04-04 23:00:00,37.47490692138672
2025-04-05 00:00:00,29.90610122680664
2025-04-05 01:00:00,25.314224243164066
2025-04-05 02:00:00,24.74799346923828
2025-04-05 03:00:00,24.52651596069336
2025-04-05 04:00:00,24.91304016113281
2025-04-05 05:00:00,25.58111000061035
2025-04-05 06:00:00,26.26292991638184
2025-04-05 07:00:00,23.36281776428223
2025-04-05 08:00:00,20.03725814819336
2025-04-05 09:00:00,16.80214500427246
2025-04-05 10:00:00,15.874550819396973
2025-04-05 11:00:00,16.666147232055664
2025-04-05 12:00:00,18.14008903503418
2025-04-05 13:00:00,19.210716247558594
2025-04-05 14:00:00,19.684326171875
2025-04-05 22:00:00,32.658416748046875
2025-04-05 23:00:00,21.887088775634766
2025-04-06 00:00:00,18.85775375366211
2025-04-06 01:00:00,17.42689323425293
2025-04-06 02:00:00,17.102760314941403
2025-04-06 03:00:00,17.341947555541992
2025-04-06 04:00:00,18.541170120239254
2025-04-06 05:00:00,22.30877685546875
2025-04-06 06:00:00,32.458541870117195
2025-04-06 07:00:00,20.875572204589844
2025-04-06 08:00:00,14.45141887664795
2025-04-06 09:00:00,13.251752853393555
2025-04-06 10:00:00,13.082599639892578
2025-04-06 11:00:00,13.194291114807127
2025-04-06 12:00:00,12.793437004089355
2025-04-06 13:00:00,13.589556694030762
2025-04-06 14:00:00,17.16075325012207
2025-04-06 22:00:00,15.426614761352539
2025-04-06 23:00:00,13.455259323120115
2025-04-07 00:00:00,10.36782455444336
2025-04-07 01:00:00,9.765231132507324
2025-04-07 02:00:00,9.383652687072754
2025-04-07 03:00:00,9.324701309204102
2025-04-07 04:00:00,9.720625877380373
2025-04-07 05:00:00,10.462903022766113
2025-04-07 06:00:00,12.872809410095215
2025-04-07 07:00:00,14.624618530273438
2025-04-07 08:00:00,13.514115333557127
2025-04-07 09:00:00,13.97537326812744
2025-04-07 22:00:00,14.617890357971193
2025-04-07 23:00:00,12.627275466918945
2025-04-08 00:00:00,9.199931144714355
2025-04-08 01:00:00,8.92822265625
2025-04-08 02:00:00,9.007123947143555
2025-04-08 03:00:00,9.193419456481934
2025-04-08 04:00:00,9.756271362304688
2025-04-08 05:00:00,11.501782417297365
2025-04-08 06:00:00,13.62216854095459
2025-04-08 07:00:00,14.391961097717285
2025-04-08 08:00:00,13.736391067504885
2025-04-08 09:00:00,13.51330852508545
2025-04-08 10:00:00,14.66305923461914
2025-04-08 11:00:00,17.035137176513672
2025-04-08 12:00:00,18.96331787109375
2025-04-08 13:00:00,19.308109283447266
2025-04-08 14:00:00,19.50926399230957
2025-04-08 22:00:00,19.026611328125
2025-04-08 23:00:00,17.197805404663086
2025-04-09 00:00:00,14.487345695495605
2025-04-09 01:00:00,14.432583808898926
2025-04-09 02:00:00,14.134554862976074
2025-04-09 03:00:00,13.485709190368652
2025-04-09 04:00:00,13.348581314086914
2025-04-09 05:00:00,14.802203178405762
2025-04-09 06:00:00,16.947479248046875
2025-04-09 07:00:00,17.320842742919922
2025-04-09 08:00:00,14.232202529907227
2025-04-09 09:00:00,14.334745407104492
2025-04-09 10:00:00,15.39806079864502
2025-04-09 11:00:00,17.451667785644528
2025-04-09 12:00:00,18.938270568847656
2025-04-09 13:00:00,19.37176513671875
2025-04-09 14:00:00,19.851259231567386
2025-04-09 22:00:00,20.069862365722656
2025-04-09 23:00:00,18.11060333251953
2025-04-10 00:00:00,14.902718544006348
2025-04-10 01:00:00,14.31653881072998
2025-04-10 02:00:00,14.859185218811035
2025-04-10 03:00:00,14.763592720031738
2025-04-10 04:00:00,15.61272144317627
2025-04-10 05:00:00,20.62750816345215
2025-04-10 06:00:00,37.04835891723633
2025-04-10 07:00:00,31.183238983154297
2025-04-10 08:00:00,19.80472183227539
2025-04-10 09:00:00,18.79655265808105
2025-04-10 10:00:00,18.89254379272461
2025-04-10 11:00:00,18.969959259033203
2025-04-10 12:00:00,19.346324920654297
2025-04-10 13:00:00,19.901500701904297
2025-04-10 14:00:00,19.49323272705078
2025-04-10 22:00:00,13.813334465026855
2025-04-10 23:00:00,11.760797500610352
2025-04-11 00:00:00,7.965800762176514
2025-04-11 01:00:00,7.109766483306885
2025-04-11 02:00:00,6.608288288116455
2025-04-11 03:00:00,6.361351013183594
2025-04-11 04:00:00,7.449078559875487
2025-04-11 05:00:00,9.14467716217041
2025-04-11 06:00:00,10.868500709533693
2025-04-11 07:00:00,21.817359924316406
2025-04-11 08:00:00,48.05472946166992
2025-04-11 09:00:00,14.170364379882812
2025-04-11 10:00:00,10.620993614196776
2025-04-11 11:00:00,11.357572555541992
2025-04-11 12:00:00,11.832411766052244
2025-04-11 13:00:00,12.812748908996582
2025-04-11 14:00:00,13.8892240524292
2025-04-11 22:00:00,16.83554458618164
2025-04-11 23:00:00,13.413633346557615
2025-04-12 00:00:00,10.965062141418457
2025-04-12 01:00:00,11.095046043395996
2025-04-12 02:00:00,12.150639533996582
2025-04-12 03:00:00,15.550068855285645
2025-04-12 04:00:00,18.53277587890625
2025-04-12 05:00:00,18.81350326538086
2025-04-12 06:00:00,22.03693008422852
2025-04-12 07:00:00,17.470430374145508
2025-04-12 08:00:00,14.840880393981935
2025-04-12 09:00:00,15.331893920898438
2025-04-12 10:00:00,16.617280960083008
2025-04-12 11:00:00,16.361125946044922
2025-04-12 12:00:00,15.82601833343506
2025-04-12 13:00:00,16.576278686523438
2025-04-12 14:00:00,17.505966186523438
2025-04-12 22:00:00,14.991143226623535
2025-04-12 23:00:00,13.771772384643555
2025-04-13 00:00:00,11.539652824401855
2025-04-13 01:00:00,11.220254898071287
2025-04-13 02:00:00,10.836153030395508
2025-04-13 03:00:00,10.756619453430176
2025-04-13 04:00:00,11.079012870788574
2025-04-13 05:00:00,11.930638313293455
2025-04-13 06:00:00,12.798014640808105
2025-04-13 07:00:00,12.383898735046387
2025-04-13 08:00:00,11.57440948486328
2025-04-13 09:00:00,10.913493156433104
2025-04-13 10:00:00,11.20533275604248
2025-04-13 11:00:00,11.625094413757324
2025-04-13 12:00:00,11.663256645202635
2025-04-13 13:00:00,11.613240242004395
2025-04-13 14:00:00,11.85055923461914
2025-04-13 22:00:00,52.8765869140625
2025-04-13 23:00:00,40.69736862182617
2025-04-14 00:00:00,30.06425857543945
2025-04-14 01:00:00,34.076904296875
2025-04-14 02:00:00,35.110652923583984
2025-04-14 03:00:00,35.146312713623054
2025-04-14 04:00:00,43.66412734985352
2025-04-14 05:00:00,67.68710327148439
2025-04-14 06:00:00,95.3797378540039
2025-04-14 07:00:00,76.91462707519531
2025-04-14 08:00:00,30.21981430053711
2025-04-14 09:00:00,23.46526336669922
2025-04-14 10:00:00,27.07034683227539
2025-04-14 11:00:00,30.619783401489247
2025-04-14 12:00:00,30.541114807128906
2025-04-14 13:00:00,36.35254287719727
2025-04-14 14:00:00,35.87422561645508
2025-04-14 22:00:00,15.657648086547852
2025-04-14 23:00:00,12.704318046569824
2025-04-15 00:00:00,11.628213882446287
2025-04-15 01:00:00,11.19125747680664
2025-04-15 02:00:00,9.770601272583008
2025-04-15 03:00:00,9.740069389343262
2025-04-15 04:00:00,11.281634330749512
2025-04-15 05:00:00,14.45015811920166
2025-04-15 06:00:00,20.409706115722656
2025-04-15 07:00:00,30.11306571960449
2025-04-15 08:00:00,31.69696807861328
2025-04-15 09:00:00,13.86581325531006
2025-04-15 10:00:00,12.938433647155762
2025-04-15 11:00:00,14.49169921875
2025-04-15 12:00:00,16.577093124389652
2025-04-15 13:00:00,20.251298904418945
2025-04-15 14:00:00,19.157329559326172
2025-04-15 17:00:00,38.06467819213867
2025-04-15 18:00:00,45.03093719482422
2025-04-15 19:00:00,51.01242446899414
2025-04-15 20:00:00,42.22077560424805
2025-04-15 21:00:00,25.891155242919922
2025-04-15 22:00:00,16.693246841430664
2025-04-15 23:00:00,12.38693904876709
2025-04-16 00:00:00,8.927206039428711
2025-04-16 01:00:00,8.919302940368652
2025-04-16 02:00:00,9.19821071624756
2025-04-16 03:00:00,10.547710418701172
2025-04-16 04:00:00,11.638442039489744
2025-04-16 05:00:00,17.310710906982422
2025-04-16 06:00:00,23.17298889160156
2025-04-16 07:00:00,22.312131881713867
2025-04-16 08:00:00,16.901559829711914
2025-04-16 09:00:00,14.895914077758787
2025-04-16 10:00:00,14.009916305541992
2025-04-16 11:00:00,13.597827911376953
2025-04-16 12:00:00,13.530861854553224
2025-04-16 13:00:00,14.07945728302002
2025-04-16 14:00:00,14.53100299835205
2025-04-16 15:00:00,14.776955604553224
2025-04-16 16:00:00,14.877737998962402
2025-04-16 17:00:00,15.788973808288574
2025-04-16 18:00:00,15.83461856842041
2025-04-16 19:00:00,17.510562896728516
2025-04-16 20:00:00,19.27532958984375
2025-04-16 21:00:00,19.839733123779297
2025-04-16 22:00:00,22.425662994384766
2025-04-16 23:00:00,22.033287048339844
2025-04-17 00:00:00,20.17220115661621
2025-04-17 01:00:00,17.897048950195312
2025-04-17 02:00:00,16.442676544189453
2025-04-17 03:00:00,16.32968521118164
2025-04-17 04:00:00,17.599557876586914
2025-04-17 05:00:00,20.11178207397461
2025-04-17 06:00:00,22.020153045654297
2025-04-17 07:00:00,19.377315521240234
2025-04-17 08:00:00,16.71390724182129
2025-04-17 09:00:00,15.165384292602539
2025-04-17 10:00:00,14.937601089477539
2025-04-17 11:00:00,15.771618843078613
2025-04-17 12:00:00,16.571353912353516
2025-04-17 13:00:00,16.93551254272461
2025-04-17 14:00:00,17.139896392822266
2025-04-17 15:00:00,17.163930892944336
2025-04-17 16:00:00,16.601802825927734
2025-04-17 17:00:00,16.030387878417972
2025-04-17 18:00:00,15.03115940093994
2025-04-17 19:00:00,16.610954284667972
2025-04-17 20:00:00,29.235279083251953
2025-04-17 21:00:00,45.41847610473633
2025-04-17 22:00:00,47.75172424316406
2025-04-17 23:00:00,55.90457534790039
2025-04-18 00:00:00,58.27066421508789
2025-04-18 01:00:00,62.876747131347656
2025-04-18 02:00:00,54.92061233520508
2025-04-18 03:00:00,47.53802871704102
2025-04-18 04:00:00,47.50676345825195
2025-04-18 05:00:00,49.84135818481445
2025-04-18 06:00:00,41.11063766479492
2025-04-18 07:00:00,20.972028732299805
2025-04-18 08:00:00,17.013042449951172
2025-04-18 09:00:00,16.11784553527832
2025-04-18 10:00:00,16.879121780395508
2025-04-18 11:00:00,16.582387924194336
2025-04-18 12:00:00,16.300207138061527
2025-04-18 13:00:00,17.923084259033203
2025-04-18 14:00:00,19.497947692871094
2025-04-18 15:00:00,19.92562484741211
2025-04-18 16:00:00,21.33749008178711
2025-04-18 17:00:00,19.53144645690918
2025-04-18 18:00:00,16.79092788696289
2025-04-18 19:00:00,15.034423828125
2025-04-18 20:00:00,15.031508445739744
2025-04-18 21:00:00,13.57414722442627
2025-04-18 22:00:00,11.882357597351074
2025-04-18 23:00:00,10.695204734802246
2025-04-19 00:00:00,13.337145805358887
2025-04-19 01:00:00,11.53135585784912
2025-04-19 02:00:00,6.912482261657715
2025-04-19 03:00:00,6.786081790924072
2025-04-19 04:00:00,6.864253520965576
2025-04-19 05:00:00,8.17031192779541
2025-04-19 06:00:00,8.779566764831543
2025-04-19 07:00:00,8.900554656982422
2025-04-19 08:00:00,10.035417556762695
2025-04-19 09:00:00,9.344443321228027
2025-04-19 10:00:00,9.97549533843994
2025-04-19 11:00:00,11.895064353942873
2025-04-19 12:00:00,15.501053810119627
2025-04-19 13:00:00,18.403215408325195
2025-04-19 14:00:00,23.914440155029297
2025-04-19 15:00:00,25.58293151855469
2025-04-19 16:00:00,23.62197494506836
2025-04-19 17:00:00,23.85163116455078
2025-04-19 18:00:00,36.91611862182617
2025-04-19 19:00:00,44.56836318969727
2025-04-19 20:00:00,54.01702499389648
2025-04-19 21:00:00,43.018836975097656
2025-04-19 22:00:00,32.821521759033196
2025-04-19 23:00:00,31.65637016296387
2025-04-20 00:00:00,28.9093074798584
2025-04-20 01:00:00,27.789363861083984
2025-04-20 02:00:00,27.146732330322266
2025-04-20 03:00:00,26.211488723754893
2025-04-20 04:00:00,27.66767120361328
2025-04-20 05:00:00,33.458187103271484
2025-04-20 06:00:00,41.332130432128906
2025-04-20 07:00:00,40.51955795288086
2025-04-20 08:00:00,44.08070755004883
2025-04-20 09:00:00,44.32391357421875
2025-04-20 10:00:00,42.60029983520508
2025-04-20 11:00:00,38.233646392822266
2025-04-20 12:00:00,39.69267654418945
2025-04-20 13:00:00,46.62250900268555
2025-04-20 14:00:00,59.67295455932617
2025-04-20 15:00:00,75.8428955078125
2025-04-20 16:00:00,81.40093994140625
2025-04-20 17:00:00,88.9674072265625
2025-04-20 18:00:00,93.65664672851562
2025-04-20 19:00:00,104.06666564941406
2025-04-20 20:00:00,101.2919464111328
2025-04-20 21:00:00,79.10438537597656
2025-04-20 22:00:00,51.69102096557617
2025-04-20 23:00:00,44.1600456237793
2025-04-21 00:00:00,42.577430725097656
2025-04-21 01:00:00,45.51705932617188
2025-04-21 02:00:00,47.29129028320313
2025-04-21 03:00:00,42.93989181518555
2025-04-21 04:00:00,43.615234375
2025-04-21 05:00:00,56.87955093383789
2025-04-21 06:00:00,72.10646057128906
2025-04-21 07:00:00,71.04957580566406
2025-04-21 08:00:00,60.65911102294922
2025-04-21 09:00:00,57.15718460083008
2025-04-21 10:00:00,46.28346633911133
2025-04-21 11:00:00,67.40300750732422
2025-04-21 12:00:00,49.51218032836914
2025-04-21 13:00:00,45.11737442016602
2025-04-21 14:00:00,52.14106369018555
2025-04-21 15:00:00,63.28820419311523
2025-04-21 16:00:00,60.24699783325195
2025-04-21 17:00:00,74.78868103027344
2025-04-21 18:00:00,77.36957550048828
2025-04-21 19:00:00,114.36648559570312
2025-04-21 20:00:00,176.11614990234375
2025-04-21 21:00:00,131.16819763183594
2025-04-21 22:00:00,131.3775634765625
2025-04-21 23:00:00,55.38482284545898
2025-04-22 00:00:00,74.23777770996094
2025-04-22 01:00:00,57.99441146850586
2025-04-22 02:00:00,41.088226318359375
2025-04-22 03:00:00,33.24876022338867
2025-04-22 04:00:00,34.160720825195305
2025-04-22 05:00:00,49.91213989257813
2025-04-22 06:00:00,62.63991928100586
2025-04-22 07:00:00,76.05355834960938
2025-04-22 08:00:00,46.10712814331055
2025-04-22 09:00:00,34.434349060058594
2025-04-22 10:00:00,50.14369201660156
2025-04-22 11:00:00,30.96384429931641
2025-04-22 12:00:00,21.31645965576172
2025-04-22 13:00:00,20.595970153808594
2025-04-22 14:00:00,20.47735977172852
2025-04-22 15:00:00,20.58686637878418
2025-04-22 16:00:00,25.00947189331055
2025-04-22 17:00:00,32.50141143798828
2025-04-22 18:00:00,51.21215438842773
2025-04-22 19:00:00,142.01217651367188
2025-04-22 20:00:00,152.39691162109375
2025-04-22 21:00:00,78.78350830078125
2025-04-22 22:00:00,37.07299423217773
2025-04-22 23:00:00,29.98857879638672
2025-04-23 00:00:00,24.66092109680176
2025-04-23 01:00:00,25.62501335144043
2025-04-23 02:00:00,24.92514419555664
2025-04-23 03:00:00,26.125202178955078
2025-04-23 04:00:00,30.1057243347168
2025-04-23 05:00:00,40.56834030151367
2025-04-23 06:00:00,41.13520431518555
2025-04-23 07:00:00,23.583162307739247
2025-04-23 08:00:00,21.203094482421875
2025-04-23 09:00:00,21.37275505065918
2025-04-23 10:00:00,21.610679626464844
2025-04-23 11:00:00,23.30404281616211
2025-04-23 12:00:00,29.53003692626953
2025-04-23 13:00:00,35.92024612426758
2025-04-23 14:00:00,40.25899124145508
2025-04-23 15:00:00,44.94955062866211
2025-04-23 16:00:00,53.14381790161133
2025-04-23 17:00:00,61.801734924316406
2025-04-23 18:00:00,100.3623275756836
2025-04-23 19:00:00,138.291259765625
2025-04-23 20:00:00,183.89671325683602
2025-04-23 21:00:00,210.51788330078125
2025-04-23 22:00:00,102.35931396484376
2025-04-23 23:00:00,81.7728271484375
2025-04-24 00:00:00,57.78779220581055
2025-04-24 01:00:00,55.81229019165039
2025-04-24 02:00:00,54.07709121704102
2025-04-24 03:00:00,55.81574630737305
2025-04-24 04:00:00,68.87919616699219
2025-04-24 05:00:00,92.48788452148438
2025-04-24 06:00:00,106.54637145996094
2025-04-24 07:00:00,70.67697143554688
2025-04-24 08:00:00,36.68282699584961
2025-04-24 09:00:00,28.491455078125
2025-04-24 10:00:00,32.406749725341804
2025-04-24 11:00:00,42.44601821899414
2025-04-24 12:00:00,48.40016174316406
2025-04-24 13:00:00,54.8004035949707
2025-04-24 14:00:00,63.71337127685547
2025-04-24 15:00:00,75.81492614746094
2025-04-24 16:00:00,80.95519256591797
2025-04-24 17:00:00,81.72637939453125
2025-04-24 18:00:00,103.37293243408203
2025-04-24 19:00:00,102.66900634765625
2025-04-24 20:00:00,117.25822448730469
2025-04-24 21:00:00,80.16238403320312
2025-04-24 22:00:00,37.29975891113281
2025-04-24 23:00:00,18.713165283203125
2025-04-25 00:00:00,23.576171875
2025-04-25 01:00:00,20.350624084472656
2025-04-25 02:00:00,17.323396682739258
2025-04-25 03:00:00,16.151897430419922
2025-04-25 04:00:00,18.145641326904297
2025-04-25 05:00:00,19.8629150390625
2025-04-25 06:00:00,19.567325592041016
2025-04-25 07:00:00,17.41490364074707
2025-04-25 08:00:00,18.75870132446289
2025-04-25 09:00:00,19.875564575195312
2025-04-25 10:00:00,19.47696304321289
